station_id,station_name,road_id,sample_id,distance_m,lng_bd09,lat_bd09,heading,image_path,human_label
NanJing_LBY,蔚来能源充电站南京绿博园,NanJing_LBY_R001,NanJing_LBY_R001_0000_H000,0,118.721024,32.032063,0,images/NanJing_LBY_R001_0000_H000.jpg,suspected
NanJing_LBY,蔚来能源充电站南京绿博园,NanJing_LBY_R001,NanJing_LBY_R001_0000_H090,0,118.721024,32.032063,90,images/NanJing_LBY_R001_0000_H090.jpg,suspected
NanJing_LBY,蔚来能源充电站南京绿博园,NanJing_LBY_R001,NanJing_LBY_R001_0000_H180,0,118.721024,32.032063,180,images/NanJing_LBY_R001_0000_H180.jpg,negative
NanJing_LBY,蔚来能源充电站南京绿博园,NanJing_LBY_R001,NanJing_LBY_R001_0000_H270,0,118.721024,32.032063,270,images/NanJing_LBY_R001_0000_H270.jpg,negative
NanJing_LBY,蔚来能源充电站南京绿博园,NanJing_LBY_R001,NanJing_LBY_R001_0020_H000,20,118.721081,32.032208,0,images/NanJing_LBY_R001_0020_H000.jpg,invalid
NanJing_LBY,蔚来能源充电站南京绿博园,NanJing_LBY_R001,NanJing_LBY_R001_0020_H090,20,118.721081,32.032208,90,images/NanJing_LBY_R001_0020_H090.jpg,invalid
NanJing_LBY,蔚来能源充电站南京绿博园,NanJing_LBY_R001,NanJing_LBY_R001_0020_H180,20,118.721081,32.032208,180,images/NanJing_LBY_R001_0020_H180.jpg,invalid
NanJing_LBY,蔚来能源充电站南京绿博园,NanJing_LBY_R001,NanJing_LBY_R001_0020_H270,20,118.721081,32.032208,270,images/NanJing_LBY_R001_0020_H270.jpg,invalid
NanJing_LBY,蔚来能源充电站南京绿博园,NanJing_LBY_R001,NanJing_LBY_R001_0040_H000,40,118.721097,32.03236,0,images/NanJing_LBY_R001_0040_H000.jpg,suspected
NanJing_LBY,蔚来能源充电站南京绿博园,NanJing_LBY_R001,NanJing_LBY_R001_0040_H090,40,118.721097,32.03236,90,images/NanJing_LBY_R001_0040_H090.jpg,suspected
NanJing_LBY,蔚来能源充电站南京绿博园,NanJing_LBY_R001,NanJing_LBY_R001_0040_H180,40,118.721097,32.03236,180,images/NanJing_LBY_R001_0040_H180.jpg,invalid
NanJing_LBY,蔚来能源充电站南京绿博园,NanJing_LBY_R001,NanJing_LBY_R001_0040_H270,40,118.721097,32.03236,270,images/NanJing_LBY_R001_0040_H270.jpg,invalid
NanJing_LBY,蔚来能源充电站南京绿博园,NanJing_LBY_R001,NanJing_LBY_R001_0060_H000,60,118.721094,32.032512,0,images/NanJing_LBY_R001_0060_H000.jpg,positive
NanJing_LBY,蔚来能源充电站南京绿博园,NanJing_LBY_R001,NanJing_LBY_R001_0060_H090,60,118.721094,32.032512,90,images/NanJing_LBY_R001_0060_H090.jpg,positive
NanJing_LBY,蔚来能源充电站南京绿博园,NanJing_LBY_R001,NanJing_LBY_R001_0060_H180,60,118.721094,32.032512,180,images/NanJing_LBY_R001_0060_H180.jpg,negative
NanJing_LBY,蔚来能源充电站南京绿博园,NanJing_LBY_R001,NanJing_LBY_R001_0060_H270,60,118.721094,32.032512,270,images/NanJing_LBY_R001_0060_H270.jpg,negative
NanJing_LBY,蔚来能源充电站南京绿博园,NanJing_LBY_R001,NanJing_LBY_R001_0080_H000,80,118.72106,32.032662,0,images/NanJing_LBY_R001_0080_H000.jpg,negative
NanJing_LBY,蔚来能源充电站南京绿博园,NanJing_LBY_R001,NanJing_LBY_R001_0080_H090,80,118.72106,32.032662,90,images/NanJing_LBY_R001_0080_H090.jpg,suspected
NanJing_LBY,蔚来能源充电站南京绿博园,NanJing_LBY_R001,NanJing_LBY_R001_0080_H180,80,118.72106,32.032662,180,images/NanJing_LBY_R001_0080_H180.jpg,suspected
NanJing_LBY,蔚来能源充电站南京绿博园,NanJing_LBY_R001,NanJing_LBY_R001_0080_H270,80,118.72106,32.032662,270,images/NanJing_LBY_R001_0080_H270.jpg,negative
NanJing_LBY,蔚来能源充电站南京绿博园,NanJing_LBY_R001,NanJing_LBY_R001_0087_H000,87.3,118.721048,32.032717,0,images/NanJing_LBY_R001_0087_H000.jpg,negative
NanJing_LBY,蔚来能源充电站南京绿博园,NanJing_LBY_R001,NanJing_LBY_R001_0087_H090,87.3,118.721048,32.032717,90,images/NanJing_LBY_R001_0087_H090.jpg,positive
NanJing_LBY,蔚来能源充电站南京绿博园,NanJing_LBY_R001,NanJing_LBY_R001_0087_H180,87.3,118.721048,32.032717,180,images/NanJing_LBY_R001_0087_H180.jpg,positive
NanJing_LBY,蔚来能源充电站南京绿博园,NanJing_LBY_R001,NanJing_LBY_R001_0087_H270,87.3,118.721048,32.032717,270,images/NanJing_LBY_R001_0087_H270.jpg,negative
NanJing_LBY,蔚来能源充电站南京绿博园,NanJing_LBY_R002,NanJing_LBY_R002_0000_H000,0,118.721048,32.032717,0,images/NanJing_LBY_R002_0000_H000.jpg,negative
NanJing_LBY,蔚来能源充电站南京绿博园,NanJing_LBY_R002,NanJing_LBY_R002_0000_H090,0,118.721048,32.032717,90,images/NanJing_LBY_R002_0000_H090.jpg,positive
NanJing_LBY,蔚来能源充电站南京绿博园,NanJing_LBY_R002,NanJing_LBY_R002_0000_H180,0,118.721048,32.032717,180,images/NanJing_LBY_R002_0000_H180.jpg,positive
NanJing_LBY,蔚来能源充电站南京绿博园,NanJing_LBY_R002,NanJing_LBY_R002_0000_H270,0,118.721048,32.032717,270,images/NanJing_LBY_R002_0000_H270.jpg,negative
NanJing_LBY,蔚来能源充电站南京绿博园,NanJing_LBY_R002,NanJing_LBY_R002_0020_H000,20,118.721192,32.032808,0,images/NanJing_LBY_R002_0020_H000.jpg,negative
NanJing_LBY,蔚来能源充电站南京绿博园,NanJing_LBY_R002,NanJing_LBY_R002_0020_H090,20,118.721192,32.032808,90,images/NanJing_LBY_R002_0020_H090.jpg,negative
NanJing_LBY,蔚来能源充电站南京绿博园,NanJing_LBY_R002,NanJing_LBY_R002_0020_H180,20,118.721192,32.032808,180,images/NanJing_LBY_R002_0020_H180.jpg,positive
NanJing_LBY,蔚来能源充电站南京绿博园,NanJing_LBY_R002,NanJing_LBY_R002_0020_H270,20,118.721192,32.032808,270,images/NanJing_LBY_R002_0020_H270.jpg,suspected
NanJing_LBY,蔚来能源充电站南京绿博园,NanJing_LBY_R002,NanJing_LBY_R002_0027_H000,27.4,118.721246,32.032842,0,images/NanJing_LBY_R002_0027_H000.jpg,negative
